#,name,asof,volume,close_usd,sector_level1,sector_level2
12147,Apple,6/22/01,286025373,0.39750007,Technology,Technology Equipment
12148,Apple,6/25/01,439549312,0.428392868,Technology,Technology Equipment
12149,Apple,6/26/01,272803890,0.424107312,Technology,Technology Equipment
12150,Apple,6/27/01,374146994,0.416785827,Technology,Technology Equipment
12151,Apple,6/28/01,348431860,0.420357204,Technology,Technology Equipment
12152,Apple,6/29/01,564076406,0.415178737,Technology,Technology Equipment
12153,Apple,7/2/01,230081395,0.426785778,Technology,Technology Equipment
12154,Apple,7/3/01,112509554,0.425714402,Technology,Technology Equipment
12155,Apple,7/4/01,0,0.425714402,Technology,Technology Equipment
12156,Apple,7/5/01,152375939,0.414107094,Technology,Technology Equipment
12157,Apple,7/6/01,302959878,0.393392997,Technology,Technology Equipment
12158,Apple,7/9/01,337467009,0.405357251,Technology,Technology Equipment
12159,Apple,7/10/01,395275841,0.377500151,Technology,Technology Equipment
12160,Apple,7/11/01,470629299,0.402500054,Technology,Technology Equipment
12161,Apple,7/12/01,614868386,0.434999924,Technology,Technology Equipment
12162,Apple,7/13/01,454742162,0.443750017,Technology,Technology Equipment
12163,Apple,7/16/01,278695032,0.427857171,Technology,Technology Equipment
12164,Apple,7/17/01,651022083,0.448214304,Technology,Technology Equipment
12165,Apple,7/18/01,1137107545,0.371250041,Technology,Technology Equipment
12166,Apple,7/19/01,861699655,0.356428571,Technology,Technology Equipment
12167,Apple,7/20/01,444667822,0.356785786,Technology,Technology Equipment
12168,Apple,7/23/01,241432535,0.348928604,Technology,Technology Equipment
12169,Apple,7/24/01,348387004,0.34089294,Technology,Technology Equipment
12170,Apple,7/25/01,444006966,0.32982131,Technology,Technology Equipment
12171,Apple,7/26/01,370445339,0.331964365,Technology,Technology Equipment
12172,Apple,7/27/01,334191010,0.338571421,Technology,Technology Equipment
12173,Apple,7/30/01,243359046,0.338035724,Technology,Technology Equipment
12174,Apple,7/31/01,235031905,0.335535741,Technology,Technology Equipment
12175,Apple,8/1/01,304135878,0.340357243,Technology,Technology Equipment
12176,Apple,8/2/01,252095043,0.353928588,Technology,Technology Equipment
12177,Apple,8/3/01,186071125,0.348214425,Technology,Technology Equipment
12178,Apple,8/6/01,99651960,0.341607101,Technology,Technology Equipment
12179,Apple,8/7/01,168548732,0.343750138,Technology,Technology Equipment
12180,Apple,8/8/01,276169377,0.337500028,Technology,Technology Equipment
12181,Apple,8/9/01,200681519,0.340178493,Technology,Technology Equipment
12182,Apple,8/10/01,186961525,0.339642814,Technology,Technology Equipment
12183,Apple,8/13/01,148002340,0.34089294,Technology,Technology Equipment
12184,Apple,8/14/01,228950308,0.334464348,Technology,Technology Equipment
12185,Apple,8/15/01,289284516,0.329285632,Technology,Technology Equipment
12186,Apple,8/16/01,288097372,0.33303574,Technology,Technology Equipment
12187,Apple,8/17/01,208431916,0.322678575,Technology,Technology Equipment
12188,Apple,8/20/01,252302243,0.323571487,Technology,Technology Equipment
12189,Apple,8/21/01,185707125,0.32000011,Technology,Technology Equipment
12190,Apple,8/22/01,174047930,0.325178559,Technology,Technology Equipment
12191,Apple,8/23/01,218500712,0.318035806,Technology,Technology Equipment
12192,Apple,8/24/01,290354227,0.33160715,Technology,Technology Equipment
12193,Apple,8/27/01,175643929,0.33785726,Technology,Technology Equipment
12194,Apple,8/28/01,171735131,0.328571453,Technology,Technology Equipment
12195,Apple,8/29/01,239987904,0.318392752,Technology,Technology Equipment
12196,Apple,8/30/01,368714996,0.318392752,Technology,Technology Equipment
12197,Apple,8/31/01,217279913,0.331249918,Technology,Technology Equipment
12198,Apple,9/3/01,0,0.331249918,Technology,Technology Equipment
12199,Apple,9/4/01,348219004,0.325892987,Technology,Technology Equipment
12200,Apple,9/5/01,360141343,0.331249918,Technology,Technology Equipment
12201,Apple,9/6/01,282368519,0.316428448,Technology,Technology Equipment
12202,Apple,9/7/01,241830247,0.308571534,Technology,Technology Equipment
12203,Apple,9/10/01,308845364,0.310178624,Technology,Technology Equipment
12204,Apple,9/11/01,0,0.310178624,Technology,Technology Equipment
12205,Apple,9/12/01,0,0.310178624,Technology,Technology Equipment
12206,Apple,9/13/01,0,0.310178624,Technology,Technology Equipment
12207,Apple,9/14/01,0,0.310178624,Technology,Technology Equipment
12208,Apple,9/17/01,459283816,0.303392818,Technology,Technology Equipment
12209,Apple,9/18/01,327594212,0.290714384,Technology,Technology Equipment
12210,Apple,9/19/01,373340482,0.303928514,Technology,Technology Equipment
12211,Apple,9/20/01,411706179,0.280000112,Technology,Technology Equipment
12212,Apple,9/21/01,570516403,0.28089297,Technology,Technology Equipment
12213,Apple,9/24/01,294929370,0.293750064,Technology,Technology Equipment
12214,Apple,9/25/01,374438194,0.277500111,Technology,Technology Equipment
12215,Apple,9/26/01,493813290,0.270535822,Technology,Technology Equipment
12216,Apple,9/27/01,322240503,0.276964397,Technology,Technology Equipment
12217,Apple,9/28/01,365125341,0.276964397,Technology,Technology Equipment
12218,Apple,10/1/01,225349509,0.277500111,Technology,Technology Equipment
12219,Apple,10/2/01,235894249,0.268750108,Technology,Technology Equipment
12220,Apple,10/3/01,686604357,0.267500107,Technology,Technology Equipment
12221,Apple,10/4/01,401122183,0.283571542,Technology,Technology Equipment
12222,Apple,10/5/01,342787006,0.288214401,Technology,Technology Equipment
12223,Apple,10/8/01,207995116,0.289285776,Technology,Technology Equipment
12224,Apple,10/9/01,174025530,0.2857144,Technology,Technology Equipment
12225,Apple,10/10/01,307837364,0.300357138,Technology,Technology Equipment
12226,Apple,10/11/01,334230210,0.31678568,Technology,Technology Equipment
12227,Apple,10/12/01,288237372,0.321607182,Technology,Technology Equipment
12228,Apple,10/15/01,318751872,0.321249968,Technology,Technology Equipment
12229,Apple,10/16/01,203061518,0.321607182,Technology,Technology Equipment
12230,Apple,10/17/01,286171029,0.303392818,Technology,Technology Equipment
12231,Apple,10/18/01,612656386,0.3214287,Technology,Technology Equipment
12232,Apple,10/19/01,166790333,0.326785631,Technology,Technology Equipment
12233,Apple,10/22/01,391938187,0.339642814,Technology,Technology Equipment
12234,Apple,10/23/01,684980358,0.323928701,Technology,Technology Equipment
12235,Apple,10/24/01,374471850,0.338392939,Technology,Technology Equipment
12236,Apple,10/25/01,254951042,0.342678494,Technology,Technology Equipment
12237,Apple,10/26/01,278963888,0.333392973,Technology,Technology Equipment
12238,Apple,10/29/01,239181392,0.314821376,Technology,Technology Equipment
12239,Apple,10/30/01,276763033,0.314285679,Technology,Technology Equipment
12240,Apple,10/31/01,274019034,0.313571518,Technology,Technology Equipment
12241,Apple,11/1/01,312995018,0.331964365,Technology,Technology Equipment
12242,Apple,11/2/01,197203921,0.33160715,Technology,Technology Equipment
12243,Apple,11/5/01,235675905,0.340535725,Technology,Technology Equipment
12244,Apple,11/6/01,316019017,0.3494643,Technology,Technology Equipment
12245,Apple,11/7/01,382989334,0.349821515,Technology,Technology Equipment
12246,Apple,11/8/01,342199007,0.334107134,Technology,Technology Equipment
12247,Apple,11/9/01,134293546,0.334107134,Technology,Technology Equipment
12248,Apple,11/12/01,201499119,0.334821563,Technology,Technology Equipment
12249,Apple,11/13/01,224694310,0.345892924,Technology,Technology Equipment
12250,Apple,11/14/01,221160711,0.350178461,Technology,Technology Equipment
12251,Apple,11/15/01,213029514,0.347321514,Technology,Technology Equipment
12252,Apple,11/16/01,230663907,0.338749885,Technology,Technology Equipment
12253,Apple,11/19/01,332662210,0.357143,Technology,Technology Equipment
12254,Apple,11/20/01,276583889,0.348750122,Technology,Technology Equipment
12255,Apple,11/21/01,194594322,0.351428587,Technology,Technology Equipment
12256,Apple,11/22/01,0,0.351428587,Technology,Technology Equipment
12257,Apple,11/23/01,60003975,0.354285802,Technology,Technology Equipment
12258,Apple,11/26/01,460700447,0.381607224,Technology,Technology Equipment
12259,Apple,11/27/01,268553380,0.37500015,Technology,Technology Equipment
12260,Apple,11/28/01,251025387,0.366607272,Technology,Technology Equipment
12261,Apple,11/29/01,202764718,0.364642985,Technology,Technology Equipment
12262,Apple,11/30/01,303911878,0.380357081,Technology,Technology Equipment
12263,Apple,12/3/01,181316727,0.375892793,Technology,Technology Equipment
12264,Apple,12/4/01,380474991,0.400000053,Technology,Technology Equipment
12265,Apple,12/5/01,568578972,0.424285795,Technology,Technology Equipment
12266,Apple,12/6/01,338934208,0.406785859,Technology,Technology Equipment
12267,Apple,12/7/01,203515118,0.402500054,Technology,Technology Equipment
12268,Apple,12/10/01,170010331,0.402500054,Technology,Technology Equipment
12269,Apple,12/11/01,205475117,0.388928709,Technology,Technology Equipment
12270,Apple,12/12/01,192460723,0.383749993,Technology,Technology Equipment
12271,Apple,12/13/01,197842320,0.37500015,Technology,Technology Equipment
12272,Apple,12/14/01,189884724,0.364107288,Technology,Technology Equipment
12273,Apple,12/17/01,173711930,0.368214362,Technology,Technology Equipment
12274,Apple,12/18/01,235267049,0.375178632,Technology,Technology Equipment
12275,Apple,12/19/01,289956516,0.386071512,Technology,Technology Equipment
12276,Apple,12/20/01,220863911,0.369107273,Technology,Technology Equipment
12277,Apple,12/21/01,256412529,0.37500015,Technology,Technology Equipment
12278,Apple,12/24/01,50623979,0.381428474,Technology,Technology Equipment
12279,Apple,12/25/01,0,0.381428474,Technology,Technology Equipment
12280,Apple,12/26/01,146467941,0.383749993,Technology,Technology Equipment
12281,Apple,12/27/01,191508723,0.394107175,Technology,Technology Equipment
12282,Apple,12/28/01,299207880,0.400535749,Technology,Technology Equipment
12283,Apple,12/31/01,138112744,0.391071478,Technology,Technology Equipment
12284,Apple,1/1/02,0,0.391071478,Technology,Technology Equipment
12285,Apple,1/2/02,531310931,0.416071381,Technology,Technology Equipment
12286,Apple,1/3/02,612751754,0.421071365,Technology,Technology Equipment
12287,Apple,1/4/02,410199835,0.423035669,Technology,Technology Equipment
12288,Apple,1/7/02,444617310,0.408928628,Technology,Technology Equipment
12289,Apple,1/8/02,450049307,0.403749911,Technology,Technology Equipment
12290,Apple,1/9/02,327868500,0.38660719,Technology,Technology Equipment
12291,Apple,1/10/02,452882962,0.379107223,Technology,Technology Equipment
12292,Apple,1/11/02,348879860,0.375892793,Technology,Technology Equipment
12293,Apple,1/14/02,416348465,0.377678615,Technology,Technology Equipment
12294,Apple,1/15/02,290320515,0.387500101,Technology,Technology Equipment
12295,Apple,1/16/02,567246117,0.371071559,Technology,Technology Equipment
12296,Apple,1/17/02,662054079,0.401428661,Technology,Technology Equipment
12297,Apple,1/18/02,339718208,0.395892998,Technology,Technology Equipment
12298,Apple,1/21/02,0,0.395892998,Technology,Technology Equipment
12299,Apple,1/22/02,327331013,0.389642888,Technology,Technology Equipment
12300,Apple,1/23/02,443278966,0.411071414,Technology,Technology Equipment
12301,Apple,1/24/02,344002206,0.414464309,Technology,Technology Equipment
12302,Apple,1/25/02,185914325,0.415178737,Technology,Technology Equipment
12303,Apple,1/28/02,186446325,0.415535702,Technology,Technology Equipment
12304,Apple,1/29/02,240323903,0.411964325,Technology,Technology Equipment
12305,Apple,1/30/02,471598155,0.43017869,Technology,Technology Equipment
12306,Apple,1/31/02,468467812,0.441428498,Technology,Technology Equipment
12307,Apple,2/1/02,398305328,0.435892835,Technology,Technology Equipment
12308,Apple,2/4/02,522384423,0.452678592,Technology,Technology Equipment
12309,Apple,2/5/02,456886961,0.454464414,Technology,Technology Equipment
12310,Apple,2/6/02,597637248,0.440535873,Technology,Technology Equipment
12311,Apple,2/7/02,347849348,0.433928531,Technology,Technology Equipment
12312,Apple,2/8/02,355331001,0.429107297,Technology,Technology Equipment
12313,Apple,2/11/02,398613328,0.446071536,Technology,Technology Equipment
12314,Apple,2/12/02,224335910,0.441250034,Technology,Technology Equipment
12315,Apple,2/13/02,312995018,0.446607232,Technology,Technology Equipment
12316,Apple,2/14/02,260170239,0.439285729,Technology,Technology Equipment
12317,Apple,2/15/02,260198239,0.426785778,Technology,Technology Equipment
12318,Apple,2/18/02,0,0.426785778,Technology,Technology Equipment
12319,Apple,2/19/02,390246987,0.403928662,Technology,Technology Equipment
12320,Apple,2/20/02,285443029,0.413035701,Technology,Technology Equipment
12321,Apple,2/21/02,446851821,0.383928725,Technology,Technology Equipment
12322,Apple,2/22/02,406475837,0.40607143,Technology,Technology Equipment
12323,Apple,2/25/02,426848461,0.425178706,Technology,Technology Equipment
12324,Apple,2/26/02,260131039,0.422678723,Technology,Technology Equipment
12325,Apple,2/27/02,1030265075,0.392142871,Technology,Technology Equipment
12326,Apple,2/28/02,456937305,0.387500101,Technology,Technology Equipment
12327,Apple,3/1/02,351383003,0.418750114,Technology,Technology Equipment
12328,Apple,3/4/02,348342204,0.433750066,Technology,Technology Equipment
12329,Apple,3/5/02,274702234,0.420178722,Technology,Technology Equipment
12330,Apple,3/6/02,226234309,0.429821475,Technology,Technology Equipment
12331,Apple,3/7/02,258249384,0.435357138,Technology,Technology Equipment
12332,Apple,3/8/02,269774236,0.440357123,Technology,Technology Equipment
12333,Apple,3/11/02,262791038,0.447500143,Technology,Technology Equipment
12334,Apple,3/12/02,254055042,0.441428498,Technology,Technology Equipment
12335,Apple,3/13/02,200765519,0.437321443,Technology,Technology Equipment
12336,Apple,3/14/02,217296713,0.436250049,Technology,Technology Equipment
12337,Apple,3/15/02,240900535,0.445535839,Technology,Technology Equipment
12338,Apple,3/18/02,282463887,0.44178573,Technology,Technology Equipment
12339,Apple,3/19/02,242356535,0.443750017,Technology,Technology Equipment
12340,Apple,3/20/02,296122225,0.44500016,Technology,Technology Equipment
12341,Apple,3/21/02,617875752,0.433392852,Technology,Technology Equipment
12342,Apple,3/22/02,202193519,0.43017869,Technology,Technology Equipment
12343,Apple,3/25/02,264196526,0.416964292,Technology,Technology Equipment
12344,Apple,3/26/02,257840528,0.418928596,Technology,Technology Equipment
12345,Apple,3/27/02,127702348,0.41910706,Technology,Technology Equipment
12346,Apple,3/28/02,106691157,0.422678723,Technology,Technology Equipment
12347,Apple,3/29/02,0,0.422678723,Technology,Technology Equipment
12348,Apple,4/1/02,199046320,0.436785746,Technology,Technology Equipment
12349,Apple,4/2/02,203795118,0.429821475,Technology,Technology Equipment
12350,Apple,4/3/02,214530314,0.424107312,Technology,Technology Equipment
12351,Apple,4/4/02,338497352,0.444642928,Technology,Technology Equipment
12352,Apple,4/5/02,278347888,0.44178573,Technology,Technology Equipment
12353,Apple,4/8/02,261626239,0.438571568,Technology,Technology Equipment
12354,Apple,4/9/02,191581523,0.430357154,Technology,Technology Equipment
12355,Apple,4/10/02,224979910,0.440357123,Technology,Technology Equipment
12356,Apple,4/11/02,407265325,0.443928499,Technology,Technology Equipment
12357,Apple,4/12/02,320241359,0.447500143,Technology,Technology Equipment
12358,Apple,4/15/02,299370224,0.44642875,Technology,Technology Equipment
12359,Apple,4/16/02,615327753,0.45964288,Technology,Technology Equipment
12360,Apple,4/17/02,396322985,0.466249936,Technology,Technology Equipment
12361,Apple,4/18/02,401346183,0.453749985,Technology,Technology Equipment
12362,Apple,4/19/02,365427853,0.446071536,Technology,Technology Equipment
12363,Apple,4/22/02,269427036,0.438035872,Technology,Technology Equipment
12364,Apple,4/23/02,234555906,0.433035888,Technology,Technology Equipment
12365,Apple,4/24/02,140492743,0.424464277,Technology,Technology Equipment
12366,Apple,4/25/02,194202322,0.430714387,Technology,Technology Equipment
12367,Apple,4/26/02,304987022,0.410892932,Technology,Technology Equipment
12368,Apple,4/29/02,272977378,0.427857171,Technology,Technology Equipment
12369,Apple,4/30/02,280963031,0.433392852,Technology,Technology Equipment
12370,Apple,5/1/02,214703914,0.428214386,Technology,Technology Equipment
12371,Apple,5/2/02,239349392,0.423035669,Technology,Technology Equipment
12372,Apple,5/3/02,230831907,0.419821507,Technology,Technology Equipment
12373,Apple,5/6/02,249664532,0.40446434,Technology,Technology Equipment
12374,Apple,5/7/02,242799046,0.40124991,Technology,Technology Equipment
12375,Apple,5/8/02,436682169,0.435178674,Technology,Technology Equipment
12376,Apple,5/9/02,224615910,0.431964244,Technology,Technology Equipment
12377,Apple,5/10/02,236213393,0.416428613,Technology,Technology Equipment
12378,Apple,5/13/02,265607893,0.427499957,Technology,Technology Equipment
12379,Apple,5/14/02,526506133,0.457321361,Technology,Technology Equipment
12380,Apple,5/15/02,336179009,0.451428734,Technology,Technology Equipment
12381,Apple,5/16/02,227051909,0.450178609,Technology,Technology Equipment
12382,Apple,5/17/02,236493393,0.446607232,Technology,Technology Equipment
12383,Apple,5/20/02,269914236,0.44178573,Technology,Technology Equipment
12384,Apple,5/21/02,280991031,0.418928596,Technology,Technology Equipment
12385,Apple,5/22/02,290875027,0.434285763,Technology,Technology Equipment
12386,Apple,5/23/02,369431852,0.449642912,Technology,Technology Equipment
12387,Apple,5/24/02,166409533,0.431250065,Technology,Technology Equipment
12388,Apple,5/27/02,0,0.431250065,Technology,Technology Equipment
12389,Apple,5/28/02,149715940,0.428214386,Technology,Technology Equipment
12390,Apple,5/29/02,221793511,0.428214386,Technology,Technology Equipment
12391,Apple,5/30/02,170071931,0.432142976,Technology,Technology Equipment
12392,Apple,5/31/02,329050212,0.416071381,Technology,Technology Equipment
12393,Apple,6/3/02,215773513,0.40910711,Technology,Technology Equipment
12394,Apple,6/4/02,314131874,0.406785859,Technology,Technology Equipment
12395,Apple,6/5/02,259520528,0.405714198,Technology,Technology Equipment
12396,Apple,6/6/02,239870248,0.395714248,Technology,Technology Equipment
12397,Apple,6/7/02,572347771,0.382142903,Technology,Technology Equipment
12398,Apple,6/10/02,254491898,0.383571511,Technology,Technology Equipment
12399,Apple,6/11/02,322263015,0.365357146,Technology,Technology Equipment
12400,Apple,6/12/02,495011801,0.35875009,Technology,Technology Equipment
12401,Apple,6/13/02,306913365,0.348928604,Technology,Technology Equipment
12402,Apple,6/14/02,378503848,0.358928554,Technology,Technology Equipment
12403,Apple,6/17/02,306303021,0.366785754,Technology,Technology Equipment
12404,Apple,6/18/02,340194207,0.359821465,Technology,Technology Equipment
12405,Apple,6/19/02,1565148861,0.305714337,Technology,Technology Equipment
12406,Apple,6/20/02,359463856,0.305535586,Technology,Technology Equipment
12407,Apple,6/21/02,414931834,0.300892817,Technology,Technology Equipment
12408,Apple,6/24/02,392671842,0.308392802,Technology,Technology Equipment
12409,Apple,6/25/02,274982234,0.306071551,Technology,Technology Equipment
12410,Apple,6/26/02,515961281,0.295535618,Technology,Technology Equipment
12411,Apple,6/27/02,221048711,0.304642943,Technology,Technology Equipment
12412,Apple,6/28/02,241091047,0.316428448,Technology,Technology Equipment
12413,Apple,7/1/02,206578317,0.304642943,Technology,Technology Equipment
12414,Apple,7/2/02,286675029,0.302499907,Technology,Technology Equipment
12415,Apple,7/3/02,177396729,0.313392768,Technology,Technology Equipment
12416,Apple,7/4/02,0,0.313392768,Technology,Technology Equipment
12417,Apple,7/5/02,145622341,0.33464283,Technology,Technology Equipment
12418,Apple,7/8/02,190623923,0.321607182,Technology,Technology Equipment
12419,Apple,7/9/02,206427117,0.313035822,Technology,Technology Equipment
12420,Apple,7/10/02,188820724,0.309285713,Technology,Technology Equipment
12421,Apple,7/11/02,349843004,0.326785631,Technology,Technology Equipment
12422,Apple,7/12/02,393920474,0.312500125,Technology,Technology Equipment
12423,Apple,7/15/02,263216526,0.325535773,Technology,Technology Equipment
12424,Apple,7/16/02,412742178,0.318928449,Technology,Technology Equipment
12425,Apple,7/17/02,1118957896,0.279107255,Technology,Technology Equipment
12426,Apple,7/18/02,510467795,0.267678679,Technology,Technology Equipment
12427,Apple,7/19/02,364061342,0.267142964,Technology,Technology Equipment
12428,Apple,7/22/02,400489327,0.266428678,Technology,Technology Equipment
12429,Apple,7/23/02,368602996,0.258392961,Technology,Technology Equipment
12430,Apple,7/24/02,410132467,0.27142868,Technology,Technology Equipment
12431,Apple,7/25/02,441380455,0.256428674,Technology,Technology Equipment
12432,Apple,7/26/02,182554326,0.256071531,Technology,Technology Equipment
12433,Apple,7/29/02,248242244,0.268214393,Technology,Technology Equipment
12434,Apple,7/30/02,320779015,0.275535824,Technology,Technology Equipment
12435,Apple,7/31/02,282396519,0.272500109,Technology,Technology Equipment
12436,Apple,8/1/02,208812716,0.26428582,Technology,Technology Equipment
12437,Apple,8/2/02,156620737,0.258035818,Technology,Technology Equipment
12438,Apple,8/5/02,153714338,0.249821528,Technology,Technology Equipment
12439,Apple,8/6/02,250935899,0.263214391,Technology,Technology Equipment
12440,Apple,8/7/02,308285364,0.268428679,Technology,Technology Equipment
12441,Apple,8/8/02,206242317,0.273214395,Technology,Technology Equipment
12442,Apple,8/9/02,183635126,0.26785725,Technology,Technology Equipment
12443,Apple,8/12/02,154481538,0.267678679,Technology,Technology Equipment
12444,Apple,8/13/02,237921392,0.260535818,Technology,Technology Equipment
12445,Apple,8/14/02,361961343,0.270892965,Technology,Technology Equipment
12446,Apple,8/15/02,280190231,0.278750111,Technology,Technology Equipment
12447,Apple,8/16/02,219995912,0.282321542,Technology,Technology Equipment
12448,Apple,8/19/02,198055120,0.285357257,Technology,Technology Equipment
12449,Apple,8/20/02,169467132,0.284107256,Technology,Technology Equipment
12450,Apple,8/21/02,181719927,0.287857187,Technology,Technology Equipment
12451,Apple,8/22/02,238212536,0.285178686,Technology,Technology Equipment
12452,Apple,8/23/02,147307941,0.28089297,Technology,Technology Equipment
12453,Apple,8/26/02,173885530,0.27732154,Technology,Technology Equipment
12454,Apple,8/27/02,245492533,0.265178677,Technology,Technology Equipment
12455,Apple,8/28/02,227998308,0.262500105,Technology,Technology Equipment
12456,Apple,8/29/02,146624741,0.262500105,Technology,Technology Equipment
12457,Apple,8/30/02,175879129,0.263392963,Technology,Technology Equipment
12458,Apple,9/2/02,0,0.263392963,Technology,Technology Equipment
12459,Apple,9/3/02,259739040,0.250892958,Technology,Technology Equipment
12460,Apple,9/4/02,401077327,0.258571532,Technology,Technology Equipment
12461,Apple,9/5/02,204478318,0.253214387,Technology,Technology Equipment
12462,Apple,9/6/02,167199133,0.256785817,Technology,Technology Equipment
12463,Apple,9/9/02,148724740,0.256607245,Technology,Technology Equipment
12464,Apple,9/10/02,215381513,0.255892959,Technology,Technology Equipment
12465,Apple,9/11/02,186608725,0.255178673,Technology,Technology Equipment
12466,Apple,9/12/02,246013389,0.252500101,Technology,Technology Equipment
12467,Apple,9/13/02,261200527,0.253035816,Technology,Technology Equipment
12468,Apple,9/16/02,264112526,0.258928675,Technology,Technology Equipment
12469,Apple,9/17/02,400595839,0.26428582,Technology,Technology Equipment
12470,Apple,9/18/02,306336509,0.268214393,Technology,Technology Equipment
12471,Apple,9/19/02,183315926,0.260357247,Technology,Technology Equipment
12472,Apple,9/20/02,334863010,0.26553582,Technology,Technology Equipment
12473,Apple,9/23/02,237019905,0.265178677,Technology,Technology Equipment
12474,Apple,9/24/02,229056708,0.261428676,Technology,Technology Equipment
12475,Apple,9/25/02,217901512,0.26660725,Technology,Technology Equipment
12476,Apple,9/26/02,182341527,0.262500105,Technology,Technology Equipment
12477,Apple,9/27/02,187734324,0.262857248,Technology,Technology Equipment
12478,Apple,9/30/02,201644719,0.258928675,Technology,Technology Equipment
12479,Apple,10/1/02,306420509,0.259107247,Technology,Technology Equipment
12480,Apple,10/2/02,204797518,0.253035816,Technology,Technology Equipment
12481,Apple,10/3/02,194818322,0.255357245,Technology,Technology Equipment
12482,Apple,10/4/02,167109533,0.250535814,Technology,Technology Equipment
12483,Apple,10/7/02,223613510,0.245892955,Technology,Technology Equipment
12484,Apple,10/8/02,417014977,0.244428669,Technology,Technology Equipment
12485,Apple,10/9/02,325959013,0.242839383,Technology,Technology Equipment
12486,Apple,10/10/02,295153369,0.252125101,Technology,Technology Equipment
12487,Apple,10/11/02,264224526,0.259107247,Technology,Technology Equipment
12488,Apple,10/14/02,171040731,0.263750106,Technology,Technology Equipment
12489,Apple,10/15/02,350643859,0.270714394,Technology,Technology Equipment
12490,Apple,10/16/02,262455039,0.260000104,Technology,Technology Equipment
12491,Apple,10/17/02,405708469,0.251964386,Technology,Technology Equipment
12492,Apple,10/18/02,258075896,0.256071531,Technology,Technology Equipment
12493,Apple,10/21/02,238882576,0.260000104,Technology,Technology Equipment
12494,Apple,10/22/02,218514040,0.262500105,Technology,Technology Equipment
12495,Apple,10/23/02,209410068,0.265714392,Technology,Technology Equipment
12496,Apple,10/24/02,175095017,0.262321534,Technology,Technology Equipment
12497,Apple,10/25/02,279459600,0.275357253,Technology,Technology Equipment
12498,Apple,10/28/02,349776084,0.278750111,Technology,Technology Equipment
12499,Apple,10/29/02,259689816,0.275714396,Technology,Technology Equipment
12500,Apple,10/30/02,271384403,0.285357257,Technology,Technology Equipment
12501,Apple,10/31/02,296180633,0.286964275,Technology,Technology Equipment
12502,Apple,11/1/02,190124515,0.292142724,Technology,Technology Equipment
12503,Apple,11/4/02,377429377,0.301607264,Technology,Technology Equipment
12504,Apple,11/5/02,211028299,0.301785728,Technology,Technology Equipment
12505,Apple,11/6/02,217028473,0.307499873,Technology,Technology Equipment
12506,Apple,11/7/02,336716049,0.2857144,Technology,Technology Equipment
12507,Apple,11/8/02,194126554,0.282857256,Technology,Technology Equipment
12508,Apple,11/11/02,153295626,0.270714394,Technology,Technology Equipment
12509,Apple,11/12/02,230837171,0.279285826,Technology,Technology Equipment
12510,Apple,11/13/02,233048050,0.278392969,Technology,Technology Equipment
12511,Apple,11/14/02,142102183,0.291071331,Technology,Technology Equipment
12512,Apple,11/15/02,163110966,0.284821542,Technology,Technology Equipment
12513,Apple,11/18/02,164915734,0.279464397,Technology,Technology Equipment
12514,Apple,11/19/02,213611130,0.272678681,Technology,Technology Equipment
12515,Apple,11/20/02,209124524,0.27732154,Technology,Technology Equipment
12516,Apple,11/21/02,418965344,0.291964242,Technology,Technology Equipment
12517,Apple,11/22/02,228413996,0.285892882,Technology,Technology Equipment
12518,Apple,11/25/02,199923448,0.285178686,Technology,Technology Equipment
12519,Apple,11/26/02,241246839,0.275178681,Technology,Technology Equipment
12520,Apple,11/27/02,287077781,0.280714398,Technology,Technology Equipment
12521,Apple,11/28/02,0,0.280714398,Technology,Technology Equipment
12522,Apple,11/29/02,143670854,0.276785825,Technology,Technology Equipment
12523,Apple,12/2/02,399387920,0.271071537,Technology,Technology Equipment
12524,Apple,12/3/02,228515300,0.270714394,Technology,Technology Equipment
12525,Apple,12/4/02,327099621,0.267321536,Technology,Technology Equipment
12526,Apple,12/5/02,244584270,0.261250104,Technology,Technology Equipment
12527,Apple,12/6/02,245826573,0.266964393,Technology,Technology Equipment
12528,Apple,12/9/02,236432129,0.263392963,Technology,Technology Equipment
12529,Apple,12/10/02,309191388,0.272857252,Technology,Technology Equipment
12530,Apple,12/11/02,254151754,0.276607254,Technology,Technology Equipment
12531,Apple,12/12/02,149838300,0.271250109,Technology,Technology Equipment
12532,Apple,12/13/02,165210629,0.264107248,Technology,Technology Equipment
12533,Apple,12/16/02,252218019,0.265178677,Technology,Technology Equipment
12534,Apple,12/17/02,223769918,0.269285822,Technology,Technology Equipment
12535,Apple,12/18/02,151217747,0.260178676,Technology,Technology Equipment
12536,Apple,12/19/02,348190612,0.25357153,Technology,Technology Equipment
12537,Apple,12/20/02,319465872,0.252500101,Technology,Technology Equipment
12538,Apple,12/23/02,126417037,0.258750104,Technology,Technology Equipment
12539,Apple,12/24/02,39466656,0.256428674,Technology,Technology Equipment
12540,Apple,12/25/02,0,0.256428674,Technology,Technology Equipment
12541,Apple,12/26/02,85807981,0.25714296,Technology,Technology Equipment
12542,Apple,12/27/02,80341991,0.251071529,Technology,Technology Equipment
12543,Apple,12/30/02,156786609,0.2512501,Technology,Technology Equipment
12544,Apple,12/31/02,201306255,0.255892959,Technology,Technology Equipment
12545,Apple,1/1/03,0,0.255892959,Technology,Technology Equipment
12546,Apple,1/2/03,182316943,0.26428582,Technology,Technology Equipment
